# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5993554533100659,2.4879448053524897,0.9332527640647759,-8.071848863212704,1.7980663599301978,2.9999999999999885,0.12093698544216422,0.0,12.534605945430698,0.0
 0.6087285866213138,2.504766682380155,0.930902266242535,-7.9543603306822215,1.8261857598639415,3.0,0.11914789071778566,0.0,12.539942107313411,0.0
 0.6179913000958761,2.521651573355383,0.9285778522424907,-7.838206439954579,1.8539739002876285,3.000000000000012,0.11740041153737395,0.0,12.54182394303799,0.0
 0.6271482045163044,2.5385988635079535,0.9262794518051896,-7.7233621568503406,1.8814446135489133,3.0,0.11569339393304821,0.0,12.540509091186172,0.0
 0.6362035900032994,2.555607938067647,0.9240069946711776,-7.609803012826484,1.9086107700098984,3.0,0.11402572213523235,0.0,12.536236583157105,0.0
 0.645161455696095,2.5726781822642426,0.9217604105810012,-7.497505089221453,1.935484367088285,3.0,0.11239631720192272,0.0,12.529228445981028,0.0
 0.6540255360101527,2.5898089813275202,0.9195396292752068,-7.386445002003101,1.9620766080304584,3.0000000000000124,0.11080413560521808,0.0,12.519691137902827,0.0
 0.6627993239415906,2.6069997204872606,0.9173445804943403,-7.276599886992039,1.9883979718247722,3.0000000000000124,0.10924816791763342,0.0,12.507816837965295,0.0
 0.6714860918135943,2.624249784973243,0.9151751939789483,-7.167947385535094,2.0144582754407834,3.0,0.10772743764828598,0.0,12.49378460410882,0.0
 0.6800889097990943,2.6415585600152474,0.9130313994695769,-7.060465630635904,2.0402667293972834,3.0,0.10624099993786189,0.0,12.477761421187253,0.0
 0.6886106625036041,2.6589254308430537,0.9109131267067725,-6.954133233498673,2.065831987510813,3.0,0.10478794054939847,0.0,12.459903145682459,0.0
 0.6970540638502981,2.6763497826864415,0.9088203054310812,-6.848929270498742,2.091162191550895,3.0000000000000133,0.10336737442079573,0.0,12.440355364763755,0.0
 0.7054216704745363,2.693831000775191,0.9067528653830493,-6.744833270540667,2.1162650114236095,3.0,0.10197844500562807,0.0,12.419254174224932,0.0
